age,pi,ss,ll_l1s1,ll_l4s1,gt,total,d_rpv,d_rll,d_ldi,d_rsa,d_age,category
54.795802202793766,41.056426841476224,19.67481242837451,74.44891834518897,29.01571287176887,-8.02737127635901,8,2,3,2,1,0,SD
53.331751754881836,71.16649932927632,30.60379568143243,51.76973198976372,31.297312841677442,14.47252388044626,5,3,2,0,0,0,MD
72.99960695438283,61.7999766581048,31.14228130712802,63.119176676210046,35.47113380706722,5.267150982824574,4,2,0,0,1,1,MD
71.73629128690698,54.162981294875735,44.94915498684048,61.35822132225349,46.6353032318077,-15.0,2,0,0,0,1,1,P
60.62975570692127,55.95953464344928,37.48203532316875,78.43718560506127,55.30730552840356,-9.523265640094476,5,0,3,0,1,1,MD
66.06403654268571,60.042607446247374,30.88425501441725,51.3645830201737,37.80227330035578,10.796402950840339,5,2,2,0,0,1,MD
72.76953678711435,53.56604451760834,14.452409596114599,54.917247163302136,28.74888953583588,13.079889795283531,4,3,0,0,0,1,MD
64.76365984002021,42.31454519352252,26.768707033295083,55.92678301222557,37.767994339216784,9.973958480721908,3,2,0,0,0,1,MD
47.425016488417135,50.18375380947754,12.082531249933371,69.91903257711891,43.16704585706583,-2.182719615178831,4,3,0,0,1,0,MD
58.46331956113917,56.802450401094866,42.406868789322736,51.87360118157743,34.947800304093576,11.61128846644569,0,0,0,0,0,0,P
33.61836962775527,44.919917382451146,30.435921798373823,68.21372139641714,57.615568793850024,-14.750747548585572,7,0,3,3,1,0,SD
71.9929731974911,62.33155854420313,40.700790863334205,28.984752571710047,14.58850941715949,20.402648307146386,4,0,3,0,0,1,MD
57.1688795737457,30.31402475060953,16.098139609819693,27.71271752361191,19.574862501635387,8.726563596913687,4,2,2,0,0,0,MD
66.27696525378917,48.30625378610783,29.1460145282476,50.309790308941444,38.45950101103479,2.4044874152560256,3,2,0,0,0,1,MD
50.91367651083462,61.61532161677613,43.536101730070506,65.87743233109849,58.25426841065381,21.727219837342012,3,0,0,3,0,0,MD
74.76781382405676,44.52657506132992,33.36471948012647,51.14311967541837,25.50945044495606,0.2538606392395435,1,0,0,0,0,1,P
63.23127817601777,60.16842802215151,47.13563699814432,68.20434687034441,47.96863650819643,3.9438199894251325,2,0,0,0,1,1,P
62.59829761102652,37.05107542765085,26.752651228133814,51.85384122384731,48.97904371485698,0.8364295019151395,4,0,0,3,0,1,MD
74.29526544089613,47.25623586125766,41.930004480011846,72.73317318340311,58.459244333663214,1.2086548239074153,8,1,3,3,0,1,SD
57.33317253700279,48.29021751864468,21.192308385401837,58.57426312661608,32.52591602597746,5.905221682796683,3,3,0,0,0,0,MD
62.03803287009484,41.26248693394742,33.24773128512665,49.13574874110269,37.10713813668017,-5.7530837638642005,2,0,0,0,1,1,P
50.83302796328485,48.076372031905315,30.789072840117907,49.88845428442911,42.18482700508763,12.665916850638045,3,0,0,3,0,0,MD
51.22890890545183,81.46265803527919,48.19902119641313,85.0,46.64617162173864,12.267191907090117,3,2,0,0,1,0,MD
71.39868856052078,36.9571788100371,36.14965928577675,33.60687899364365,18.05233352066919,3.069242432253451,4,1,2,0,0,1,MD
53.19327652135705,46.798857728604006,18.527451733761424,62.15793780702286,38.58421560749521,-0.5551940178503665,4,3,0,0,1,0,MD
72.19306043645534,69.66426138600156,29.318176529121633,85.0,50.64549867897281,-5.112824090273035,8,3,3,0,1,1,SD
64.95248317034589,50.83082747737615,37.382823164480754,55.13781782750782,36.62388395678818,2.5521351252292432,1,0,0,0,0,1,P
47.658823608139194,59.41761202862317,31.45089449272446,63.71549322461694,55.2702305999016,3.0228777485920526,6,2,0,3,1,0,MD
68.4009697850822,51.694059827946816,28.099223956516838,29.99649204914833,17.78516798070498,13.124970919002365,6,2,3,0,0,1,MD
49.550412139063525,31.649129223481072,5.6281896566243965,69.18571570141651,41.98229534060086,-15.0,7,3,3,0,1,0,SD
52.77457617952806,52.10137692098983,34.85158730574771,50.157381086998804,47.649512032648865,22.756396615974037,4,0,0,3,1,0,MD
64.59578986275208,48.337574406333836,32.063276004774124,31.6521037430556,24.685661725144694,13.402562826038508,4,0,3,0,0,1,MD
45.515753986901274,46.15736941902424,32.28207611016782,25.408646047480932,11.158655688729558,6.440785789748366,4,0,3,1,0,0,MD
71.70260301382417,69.14364014052009,44.51605048659608,15.626184392114816,6.234559881322924,54.190154692259775,9,0,3,2,3,1,SD
61.888941912739455,25.935989584842222,34.54376554385272,19.224695032942353,13.519309954298976,-2.7800355455393637,5,1,3,0,0,1,MD
86.42611969381745,37.83106423689184,18.01618175166097,61.542006767522636,30.797925055730108,6.024537439664631,3,2,0,0,0,1,MD
69.96836124748822,53.77121534077435,23.374033714583955,42.76900175075422,22.709619421795892,16.371917941385018,6,3,2,0,0,1,MD
69.74035663060218,54.051131276291635,38.04799114531329,30.853541169468894,20.165463007081815,14.80635011044381,4,0,3,0,0,1,MD
65.94269936405861,59.52271930244234,27.304848100951663,56.08751488452415,47.12505915373981,11.805888898142822,7,3,0,3,0,1,SD
58.79698872515106,39.821360046539375,28.235458853226813,26.047834242613227,14.79225008057134,5.503959297557238,3,0,3,0,0,0,MD
64.72119166808187,46.013087089631284,24.980199449433762,36.64656039594462,20.349164647881253,11.337308266960084,5,2,2,0,0,1,MD
55.831369643641686,48.86480794927292,30.635129423317856,66.89211525964068,49.10081517793442,-9.997256353839449,3,2,0,0,1,0,MD
69.20868911381042,65.6785241635654,45.05264332058448,24.92055219882124,16.139942616871874,32.74441213795394,5,0,3,0,1,1,MD
54.61659118876874,81.00146678911977,31.158768631110227,71.74302412239093,52.387457429835855,12.94684370898808,4,3,0,0,1,0,MD
61.84797827721878,41.598674190243955,20.35665739950895,56.484233861704084,12.399826917751826,8.713928415307164,5,2,0,2,0,1,MD
58.63144423400345,57.522746459740986,41.28473033281128,85.0,70.0,-10.810112722493459,7,0,3,3,1,0,SD
85.94057826153073,25.0,11.450080434103597,41.35404836882439,22.400648591732747,5.238934948681402,3,2,0,0,0,1,MD
57.97498708589709,64.84751315002656,35.050540572002,58.93153644365919,54.15042631757954,17.20080104677409,5,2,0,3,0,0,MD
57.96139464170723,56.723163508806685,49.01512900241407,35.42917384244913,14.322386420066717,8.657878692210275,5,1,3,1,0,0,MD
62.60630217295283,61.68384307453448,30.891353375970976,44.80149554399843,16.303422833442593,5.585933726396593,8,2,2,2,1,1,SD
52.130996600643556,30.365449510871716,13.72867414400898,25.958294976246002,14.809177507940015,18.262848828637733,7,2,2,0,3,0,SD
40.87859365508014,62.139366742429395,50.62515301440155,73.6497076388498,48.72903771756283,11.904465833163249,0,0,0,0,0,0,P
67.59478502431746,63.10694579384269,38.81356240586594,43.80409254806216,35.458337398156324,35.617785812381584,11,2,2,3,3,1,SD
55.91502279424897,52.2258074091694,32.231480961320145,31.688795124062064,14.17475608328222,14.707113160487694,6,2,3,1,0,0,MD
58.87338186248034,52.16716846322655,31.512424692583593,51.94875017893067,24.009163012586534,10.092651024691971,3,2,0,1,0,0,MD
63.942206545200726,43.197442214632204,29.23635302534307,39.40701282138862,28.27673933766739,7.2028444017047395,3,0,2,0,0,1,MD
64.73039284130542,53.76020298667613,31.80554301928043,59.474097428319915,44.6996085685221,6.83539899965076,3,2,0,0,0,1,MD
61.25116793563867,48.46125063704139,14.527269158839783,52.1599078008317,19.406661179800345,0.8966180171778388,7,3,0,2,1,1,SD
49.60779354755435,44.82428814656607,21.65311282482949,56.93635394177232,37.57198172305658,1.6776259925744905,2,2,0,0,0,0,P
74.51341213594539,82.58489462299411,53.610515628704924,84.04262923340343,54.66640849897286,16.681682298048536,2,0,0,0,1,1,P
40.507847229983625,25.0,5.0,29.381168608042774,24.857528400853294,1.8046977627079672,8,3,2,3,0,0,SD
55.312085033610515,57.69441129856894,37.441591815321395,36.40461724720927,24.915340215357745,19.611830259040214,3,0,3,0,0,0,MD
85.20975396881498,51.20459428204079,44.27290931571807,47.09065256652516,44.7361199381989,6.876176600514328,5,1,0,3,0,1,MD
67.71188900101545,54.86634794407807,44.83806006998273,75.49869590906158,31.13258097826132,-0.7362102101321248,6,0,3,1,1,1,MD
85.5159634034388,52.99090696534575,38.30600664720187,38.08977114248144,21.167951983443466,9.427278946932805,3,0,2,0,0,1,MD
71.11191120189594,59.37603695811632,45.41447399711915,41.37763849442955,28.91305583995886,14.66538143764605,3,0,2,0,0,1,MD
30.663752244019747,56.63195558393636,44.315249284254676,79.70874077308686,47.31808103426401,2.476148986882934,4,0,3,0,1,0,MD
66.54448556714615,44.39864964040667,19.465880158931796,48.701150057262964,27.15397219676936,6.3364888426494055,4,3,0,0,0,1,MD
54.98718373745259,54.124647798330955,23.94364594490318,77.62151124166175,21.14536155425581,-1.536812196360015,9,3,3,2,1,0,SD
57.55691022762616,50.645443426874,23.635588500932332,30.1890849046522,19.41952374951537,10.695883585305026,6,3,3,0,0,0,MD
64.61388264274946,35.50025342124302,35.03276304579414,43.3273598188141,2.2747041703728974,4.904207705979148,4,1,0,2,0,1,MD
54.336959764197815,40.66783702138223,34.25690037106274,61.31302950562761,40.559694906104674,-0.8601184689625252,0,0,0,0,0,0,P
66.05822990969034,36.22080213443938,23.26595440915831,63.485327884846825,49.97637734920685,-10.553265823125097,7,2,3,0,1,1,SD
62.22672339593559,40.77206710125178,25.71965633690576,36.1417524992172,16.025200960875576,10.165209352216667,6,2,2,1,0,1,MD
51.29094984894493,44.05315788461894,29.244990278567535,27.006774456423283,14.638696592588342,-2.5834360903666767,4,0,3,0,1,0,MD
43.73973763154163,63.70705715141184,34.89341792693125,49.28027629127574,37.11641955626922,22.687646036662734,4,2,2,0,0,0,MD
63.01957049894663,62.207203871447554,32.91133467092988,60.029681039932875,36.09698039438098,11.417689778802236,3,2,0,0,0,1,MD
71.57561764498148,37.30473180742936,15.26185520301777,38.2384418563571,16.26554209826195,8.525132285321241,5,3,0,1,0,1,MD
62.60825889220931,52.586078392850986,28.33010718932117,74.13884182558611,47.374080645571084,-0.5176769712445273,7,2,3,0,1,1,SD
60.79852027509972,59.443317399250105,37.37747817833286,44.73089182829426,41.03215549613254,15.673586876454099,6,0,2,3,0,1,MD
46.17583825367508,33.84123480921464,25.81523808618093,63.001217082716934,42.92646574506103,-1.0360282732136392,3,0,3,0,0,0,MD
67.6544185563747,52.04756562814499,17.776707851050105,43.14296329163628,32.05618726091472,15.212705258278882,6,3,2,0,0,1,MD
57.652416597895346,46.51851861067785,29.30200086494875,45.43823418749787,26.612503464145128,7.181679117508414,2,2,0,0,0,0,P
50.67351090030516,60.000544722921745,34.68274160321966,65.31401289516793,39.934683520636156,16.845175427032167,2,2,0,0,0,0,P
66.51490920523844,56.07595119893344,36.61583605040785,85.0,50.324774555745726,0.7188810532826906,5,0,3,0,1,1,MD
61.25761418528346,32.3401066309024,20.148171705015105,58.03116928391717,40.19590944113235,9.303869612418648,3,2,0,0,0,1,MD
69.42674317946438,57.02038417804263,41.32297306828225,61.83259770622818,33.976204384742324,6.144171242073488,1,0,0,0,0,1,P
31.403546357826635,67.95065416319133,39.18416776376224,46.72102017420245,24.951938843806342,24.431697578840478,4,2,2,0,0,0,MD
60.8621432127124,54.56961846478325,49.43131618047546,67.54477249385562,37.02314237797965,-10.404934626892896,3,1,0,0,1,1,MD
67.66818999436398,45.217736376989784,32.40996994888878,49.14657084116517,33.104059796659456,13.16016081018141,1,0,0,0,0,1,P
39.24890985934749,53.287238717512444,31.826831041896543,58.62686518606311,40.498881632975404,3.330177781437518,3,2,0,0,1,0,MD
52.225772099622006,40.70596485184755,11.721933751101563,49.18338668455632,34.17303397768688,-0.8748899170833402,3,3,0,0,0,0,MD
69.96889093225214,50.85524119233541,29.828101208234028,31.396964140967047,16.332513108999162,21.283766891049538,7,2,3,0,1,1,SD
76.77059195988558,50.09695029611438,36.995250827411425,73.76984212540624,31.814845741134828,4.463024516919631,5,0,3,1,0,1,MD
62.28398520988497,62.75020223122868,30.969172996683824,64.24823774859141,35.56165396089606,11.067981850486001,4,3,0,0,0,1,MD
74.6566820210306,66.77296274352076,49.90520742171165,46.87123533234158,24.132647806796044,24.397171222971036,3,0,2,0,0,1,MD
67.25792039342612,49.372854677330736,22.292038336184966,5.0,1.5652524427048142,18.394076115651263,9,3,3,2,0,1,SD
56.51662224712,56.110772353255236,38.47954533942531,85.0,39.22177511641668,-15.0,5,0,3,1,1,0,MD
48.85319985538488,68.76734999805927,41.363507789297124,78.00767014161637,38.9013145959079,-0.07872521677018174,3,2,0,0,1,0,MD
39.42969088084289,48.6925208297989,29.302461278951395,64.7939135567067,45.419875386601575,14.350045816948214,2,2,0,0,0,0,P
58.15409362796595,54.42513244155834,32.530277601466274,44.507347803074424,29.986354159051654,7.43528459398025,4,2,2,0,0,0,MD
79.95826192179041,44.105599580584816,23.744821517380778,30.601820898868684,20.22497848982236,2.3352743851329674,6,2,3,0,0,1,MD
59.90268667652027,40.31050897578765,16.317345515136225,35.69684495858861,26.105461959553036,6.144058187538557,5,3,2,0,0,0,MD
58.5269175765904,57.624335829327514,29.293975416732255,27.207221811907402,10.942581805744325,13.879216787935876,6,2,3,1,0,0,MD
59.41257571715571,57.58748384785158,33.39057742536594,71.92695470710926,47.83681254532184,-8.396159184713843,3,2,0,0,1,0,MD
29.4325179779769,41.9258809038571,26.258231407844615,53.62492149457134,31.157151793456002,-1.440383675287448,2,2,0,0,0,0,P
75.84665592916254,52.14017732428548,34.08305663143804,77.6246530332672,21.266018160983457,15.123162741409315,6,0,3,2,0,1,MD
29.290419517422684,43.739722626364824,21.770712712647537,24.55762095815486,14.005824406106079,6.612748291357226,5,2,3,0,0,0,MD
68.88044208891334,59.0782465708596,36.83537815376766,74.26928635501618,53.18318221496958,1.583133434190052,2,0,0,0,1,1,P
61.42890981495385,45.64290338592805,17.58185950841124,56.52230771862904,18.66368617888456,1.5152174862291996,6,3,0,2,0,1,MD
32.423870596818276,52.70979036750689,25.810054777553958,62.51336850865499,35.00468161941443,-1.3271938650394346,3,2,0,0,1,0,MD
60.62626091503144,45.88544632721447,22.99882863091068,41.745219812127864,24.10659441010618,2.9689289170657265,5,2,2,0,0,1,MD
65.40551706022447,34.30252703820397,8.588347083314838,72.19510792972508,37.67532263594437,-13.744292034788899,8,3,3,0,1,1,SD
59.694049831322936,59.670980799468325,40.930751717122334,46.596057219244,23.657709338786056,8.673803610434614,2,0,2,0,0,0,P
63.73656448844821,52.454786174635444,24.136780880948265,46.20737048035796,25.517824680467214,21.036544413788327,7,3,2,0,1,1,SD
57.8716732070756,85.08708734138551,48.898517164773246,46.550707525244434,30.87331965644088,29.627964727132,5,2,3,0,0,0,MD
65.70111336139367,53.96682827787126,29.342581752370286,50.406067354618244,9.126518640308753,15.692497552280608,5,2,0,2,0,1,MD
55.45015478050361,63.46378527171994,33.817392224487634,59.10279785743019,48.751197216662185,19.15941445361369,5,2,0,3,0,0,MD
70.09468095159343,33.28859612378855,9.756856543936664,53.82563388989422,25.52861710455596,0.7719654184864675,5,3,0,1,0,1,MD
62.489135797751096,54.561737757023764,24.291143826532583,70.3518077343086,35.569785735428155,7.311421659238789,4,3,0,0,0,1,MD
57.5138803848137,71.20854663412328,54.313146434303626,85.0,70.0,3.036134230865489,7,0,3,3,1,0,SD
53.592658477069286,40.645744840780836,26.517265796962032,47.72034884503108,28.262723260184313,-4.151554409954924,1,0,0,0,1,0,P
64.3318784931269,48.18124697142131,25.048501375581953,53.95800495023022,31.61849335684641,-6.174561284476477,4,2,0,0,1,1,MD
50.547453532552844,57.32609532736021,34.01381287479487,27.391168024344562,19.880077352991663,14.399689373000886,5,2,3,0,0,0,MD
47.25918454984064,45.310784547411714,28.50826882643121,16.791535911769692,11.345938475442622,20.569634126361798,6,2,3,0,1,0,MD
70.68683590916933,63.542462516328456,31.88597944071007,75.45793710062848,48.973420995128954,-0.7997859258678952,4,2,0,0,1,1,MD
65.60157166038272,56.3641410697493,46.142570460158794,73.9578832346924,35.181491702121306,5.423903116094094,2,0,0,1,0,1,P
63.95951071556905,54.51304936124035,30.26908590427595,81.30241758067172,39.66252333340461,12.839510339718409,7,2,3,1,0,1,SD
42.90232653858389,48.185805924465626,35.02805608175098,35.709718898428875,16.70143701121294,11.77643810401543,3,0,2,1,0,0,MD
39.25940661393373,63.04783954009513,49.65719814177811,82.4984903097531,54.33313242048006,-4.563859140340684,4,0,3,0,1,0,MD
55.65082193212539,54.87355213832472,33.960809317424705,49.47714285980602,43.792802378169064,5.9844328817077255,5,2,0,3,0,0,MD
77.2473959924349,52.999243759800606,32.10273064050602,61.92025040065523,42.78138026694804,5.554263505915962,3,2,0,0,0,1,MD
66.77621340150912,58.87555239866393,48.55121419280954,58.45135519668829,26.855455005777984,3.1101987381974494,3,0,0,1,1,1,MD
88.0,33.20227228311287,10.401940962504185,43.65073905763337,21.357245501269375,12.436569512766466,6,3,0,1,1,1,MD
68.7769341079123,46.653490503893465,40.0220332431786,34.109482279514296,15.939184288159197,23.824702973955898,5,0,2,1,1,1,MD
44.334952990225105,55.46873318977046,45.82722076913526,16.51911055077845,8.907375623573367,23.96257996771125,4,0,3,0,1,0,MD
56.7594114134852,52.593067367571614,33.06007814564128,58.617231736391304,26.66751779023917,10.595882515596127,1,0,0,1,0,0,P
63.060041911514645,40.539165111448085,20.59826870750763,26.09923777666413,16.664146645578267,14.270113823877601,6,2,3,0,0,1,MD
62.54582044493447,57.498275330730216,35.56676874465711,68.05577081875217,39.266627572997386,10.07888320639561,3,2,0,0,0,1,MD
44.569517156896694,38.0274690417463,23.509400172129755,56.18204708803953,30.910338391264073,2.6466891039891562,2,2,0,0,0,0,P
63.71852552018124,31.511573258517778,37.49394377528491,23.451217700686303,10.082810143289414,16.823587097637912,7,1,3,1,1,1,SD
60.23695778856561,44.32192621737407,22.83631265353445,36.170348657445686,16.49174238371115,14.727614492195238,6,2,2,1,0,1,MD
54.02252638671864,41.315611934830294,18.70928626215218,45.393415012161604,21.115405500999568,1.0476970216418722,3,2,0,1,0,0,MD
